0.11111111	1.00712800	0.00000009	
0.22222222	1.00516400	0.00000076	
0.33333333	0.96187600	0.00003985	
0.44444444	0.80992940	0.00041771	
0.55555556	0.48142108	0.02678309	
0.66666667	0.07686912	0.00764962	
0.77777778	0.01912064	0.00032814	
0.88888889	0.00667904	0.00032254	
1.00000000	0.00813752	0.00003207	
1.11111111	0.00595908	0.00012388	
