0.10000000	0.78567708	0.09783660	
0.20000000	0.46830357	0.16260441	
0.30000000	0.20805060	0.07178233	
0.40000000	0.12292411	0.01902274	
0.50000000	0.11008557	0.01228350	
0.60000000	0.12033854	0.00966625	
0.70000000	0.09951637	0.00745458	
0.80000000	0.09078497	0.01004764	
0.90000000	0.05306176	0.01319430	
1.00000000	0.03934524	0.01002574	
1.10000000	0.01778274	0.00902084	
1.20000000	0.02768973	0.00640091	
