0.10000000	1.00000000	0.00000000	
0.20000000	0.99968249	0.00000001	
0.30000000	0.99525040	0.00000035	
0.40000000	0.97972656	0.00000263	
0.50000000	0.94211038	0.00001029	
0.60000000	0.87193510	0.00007094	
0.70000000	0.16648237	0.04373644	
0.80000000	0.07854667	0.00740409	
0.90000000	0.05360577	0.00553866	
1.00000000	0.03319111	0.00348230	
1.10000000	0.00846655	0.00194103	
1.20000000	0.00875200	0.00072836	
