0.10000000	0.99946915	0.00000245	
0.20000000	0.99698518	0.00000378	
0.30000000	0.98434896	0.00003092	
0.40000000	0.74112380	0.12642559	
0.50000000	0.20459936	0.07537217	
0.60000000	0.12478766	0.00706341	
0.70000000	0.08671875	0.00726897	
0.80000000	0.08387620	0.00921705	
0.90000000	0.07409054	0.00396205	
1.00000000	0.03590144	0.00479033	
1.10000000	0.02909255	0.00502614	
1.20000000	0.01351963	0.00348385	
